DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1737874391.2867181
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1737874391.8919637
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1737874396.7184324
DEBUG 2025-01-27 07:52:19,310 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\fractions.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1737874393.8816688
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1737874395.4646993
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py first seen with mtime 1737902361.9829056
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1737874393.6116095
DEBUG 2025-01-27 07:52:19,310 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\argparse.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,310 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\base_events.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\soupsieve\__init__.py first seen with mtime 1737874391.9705584
DEBUG 2025-01-27 07:52:19,310 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\stringprep.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\lxml\_elementpath.cp311-win_amd64.pyd first seen with mtime 1737874392.0174377
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\generics.py first seen with mtime 1737874403.5083601
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1737874396.84054
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chrome\__init__.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\bidi\session.py first seen with mtime 1737902361.2121236
DEBUG 2025-01-27 07:52:19,310 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1737874396.7536452
DEBUG 2025-01-27 07:52:19,325 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\re\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,325 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1737874397.0604045
DEBUG 2025-01-27 07:52:19,325 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\ie\service.py first seen with mtime 1737902361.9452333
DEBUG 2025-01-27 07:52:19,325 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1737874396.909018
DEBUG 2025-01-27 07:52:19,325 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\wsgiref\util.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,325 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1737874397.22384
DEBUG 2025-01-27 07:52:19,325 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_app.py first seen with mtime 1737902358.7268498
DEBUG 2025-01-27 07:52:19,325 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\signal.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,325 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\metadata\_itertools.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,325 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\base_futures.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,325 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\metadata\_adapters.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,325 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\idna\intranges.py first seen with mtime 1737874392.3167613
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1737874397.0965385
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\windows_events.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\support\relative_locator.py first seen with mtime 1737902362.010723
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\idna\core.py first seen with mtime 1737874392.312425
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_logging.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\queue.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\__init__.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1737874395.4550283
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1737874397.000297
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\typing_extensions.py first seen with mtime 1737902358.9050615
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\difflib.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1737874395.4550283
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\keys.py first seen with mtime 1737902361.682025
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\mime\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\pagination.py first seen with mtime 1737874403.5083601
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1737874391.8761115
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1737874391.8622546
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\_collections.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\encodings\idna.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1737874403.5391812
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\websocket_connection.py first seen with mtime 1737902361.9829056
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1737874396.7649064
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\re\_parser.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1737874397.0729058
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1737874396.7875786
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1737874403.4916816
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\calendar.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1737874393.100033
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\wheel_actions.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\base_subprocess.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\policy.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\imdb\movies\apps.py first seen with mtime 1737874470.8249557
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1737874396.7028165
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\ie\__init__.py first seen with mtime 1737902361.9401834
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1737874396.7028165
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\concurrent\futures\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\metadata\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\mouse_button.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\by.py first seen with mtime 1737902361.2121236
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1737874395.5084736
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1737874397.03536
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1737874397.0719054
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\connection.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1737874403.4760342
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1737874396.9201267
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1737874397.22384
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\http\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\imdb\imdb\urls.py first seen with mtime 1737875925.0600913
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\metadata\_text.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\proactor_events.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\textwrap.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\uuid.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\routers.py first seen with mtime 1737874403.5391812
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1737874403.8080094
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\http\server.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\sysconfig.py first seen with mtime 1702663443.4873862
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1737874396.8188024
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\typing.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\constants.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1737874403.8080094
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\xml\dom\xmlbuilder.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\validators.py first seen with mtime 1737874403.5548308
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1737874392.542429
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1737874403.5083601
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1737874396.842553
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\common\__init__.py first seen with mtime 1737902361.1643014
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\json\encoder.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1737874393.100033
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1737874403.5083601
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1737874391.2867181
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\filters.py first seen with mtime 1737874403.5083601
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\pprint.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1737874396.793074
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\traceback.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\firefox\webdriver.py first seen with mtime 1737902361.9401834
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\warnings.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\bs4\element.py first seen with mtime 1737874402.9707408
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\http\request.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\url.py first seen with mtime 1737874391.2867181
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1737874396.7649064
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1737874396.8208222
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\shutil.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1737874397.043952
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1737874391.8728478
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\json\scanner.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\selectors.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\library.py first seen with mtime 1737874397.22384
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1737874397.0033333
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1737874396.749682
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\http\client.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\keyword.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\pkgutil.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\soupsieve\pretty.py first seen with mtime 1737874391.9705584
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\mime\base.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\__init__.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1737874396.8543863
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\imdb\manage.py first seen with mtime 1737874441.2105994
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\http2\__init__.py first seen with mtime 1737874391.2810473
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\protocols.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_abnf.py first seen with mtime 1737902358.7152102
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\sqlite3\dbapi2.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1737874397.0393612
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\_version.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\shadowroot.py first seen with mtime 1737902361.9649138
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\multiprocessing\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chromium\options.py first seen with mtime 1737902361.1802714
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\soupsieve\util.py first seen with mtime 1737874391.9705584
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1737874396.8095503
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py first seen with mtime 1737902361.949262
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\mime\multipart.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1737874391.8761115
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\concurrent\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\interaction.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:52:19,326 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_ssl.pyd first seen with mtime 1702663627.502413
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1737874396.8160424
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1737874404.1228888
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1737874393.6116095
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1737874393.8826935
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\idna\__init__.py first seen with mtime 1737874392.3104248
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1737874396.7810442
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1737874397.0624025
DEBUG 2025-01-27 07:52:19,326 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1737874391.8919637
DEBUG 2025-01-27 07:52:19,342 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\futures.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,342 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1737874397.053862
DEBUG 2025-01-27 07:52:19,342 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\token.py first seen with mtime 1701712589.0
